state_code,period_start,period_end,period_type,operator_raw,operator_reported,operator_standard,parent_company,channel,sport_category,handle,gross_revenue,standard_ggr,promo_credits,net_revenue,payouts,tax_paid,federal_excise_tax,hold_pct,days_in_period,is_partial_period,data_is_revised,source_file,source_sheet,source_row,source_column,source_page,source_table_index,source_url,source_report_url,source_screenshot,source_raw_line,source_context,scrape_timestamp
MO,2026-01-01,2026-01-31,monthly,CAESAR'S SPORTSBOOK-HARRAH'S - RETAIL,Caesars (Harrah's KC),Caesars,Caesars Entertainment,retail,,49625510,11014035,,,11014035,,1101403,,0.22194300874691264,31,False,False,SW_Monthly_Financials_0126.xlsx,MONTHLY STATS RETAIL,15.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/01_Jan/SW Monthly Financials 0126.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0126.png,2026-01-01 00:00:00 | 5285 | 496255.1 | 386114.75 | 110140.34999999998 | 11014.034999999998,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [["""", """", """", """", """", """", """", """", """"], [""CAESAR'S SPORTSBOOK-HARRAH'S - RETAIL"", ""2025-12-01 00:00:00"", ""5260"", ""398994.68"", """", ""301165"", """", ""97829.68"", ""9782.967999999999""], ["""", ""2026-01-01 00:00:00"", ""5285"", ""496255.1"", """", ""386114.75"", """", ""110140.34999999998"", ""11014.034999999998""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""10545"", ""895249.78"", """", ""687279.75"", """", ""207970.02999999997"", ""20797.002999999997""]], ""highlight"": 2}",2026-04-01T21:14:30.940001
MO,2025-12-01,2025-12-31,monthly,CAESAR'S SPORTSBOOK- HORSESHOE - RETAIL,Caesars (Horseshoe),Caesars,Caesars Entertainment,retail,,45633119,4352944,,,4352944,,435294,,0.09539001706195012,31,False,False,SW_Monthly_Financials_0126.xlsx,MONTHLY STATS RETAIL,19.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/01_Jan/SW Monthly Financials 0126.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0126.png,CAESAR'S SPORTSBOOK- HORSESHOE - RETAIL | 2025-12-01 00:00:00 | 3636 | 456331.19 | 412801.75 | 43529.44 | 4352.944,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""TOTALS:"", """", ""10545"", ""895249.78"", """", ""687279.75"", """", ""207970.02999999997"", ""20797.002999999997""], ["""", """", """", """", """", """", """", """", """"], [""CAESAR'S SPORTSBOOK- HORSESHOE - RETAIL"", ""2025-12-01 00:00:00"", ""3636"", ""456331.19"", """", ""412801.75"", """", ""43529.44"", ""4352.944""], ["""", ""2026-01-01 00:00:00"", ""3652"", ""422183.51"", """", ""416810.25"", """", ""5373.260000000009"", ""537.3260000000009""], ["""", """", """", """", """", """", """", """", """"]], ""highlight"": 2}",2026-04-01T21:14:30.940001
MO,2026-01-01,2026-01-31,monthly,CAESAR'S SPORTSBOOK- HORSESHOE - RETAIL,Caesars (Horseshoe),Caesars,Caesars Entertainment,retail,,42218351,537326,537326,0,537326,36563325,53733,0,0.012727309032036803,31,False,False,SW_Monthly_Financials_0126.xlsx,MONTHLY STATS RETAIL,20.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/01_Jan/SW Monthly Financials 0126.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0126.png,2026-01-01 00:00:00 | 3652 | 422183.51 | 416810.25 | 5373.260000000009 | 537.3260000000009,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [["""", """", """", """", """", """", """", """", """"], [""CAESAR'S SPORTSBOOK- HORSESHOE - RETAIL"", ""2025-12-01 00:00:00"", ""3636"", ""456331.19"", """", ""412801.75"", """", ""43529.44"", ""4352.944""], ["""", ""2026-01-01 00:00:00"", ""3652"", ""422183.51"", """", ""416810.25"", """", ""5373.260000000009"", ""537.3260000000009""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""7288"", ""878514.7"", """", ""829612"", """", ""48902.70000000001"", ""4890.270000000001""]], ""highlight"": 2}",2026-04-01T21:14:30.940001
MO,2025-12-01,2025-12-31,monthly,CENTURY CASINO CAPE GIRARDEAU - RETAIL,Century Casino,Century Casino,Century Casinos,retail,,64344520,14601715,,,14601715,,1460171,,0.22693020322476568,31,False,False,SW_Monthly_Financials_0126.xlsx,MONTHLY STATS RETAIL,24.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/01_Jan/SW Monthly Financials 0126.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0126.png,CENTURY CASINO CAPE GIRARDEAU - RETAIL | 2025-12-01 00:00:00 | 1989 | 643445.2 | 497428.05 | 146017.14999999997 | 14601.714999999997,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""TOTALS:"", """", ""7288"", ""878514.7"", """", ""829612"", """", ""48902.70000000001"", ""4890.270000000001""], ["""", """", """", """", """", """", """", """", """"], [""CENTURY CASINO CAPE GIRARDEAU - RETAIL"", ""2025-12-01 00:00:00"", ""1989"", ""643445.2"", """", ""497428.05"", """", ""146017.14999999997"", ""14601.714999999997""], ["""", ""2026-01-01 00:00:00"", ""1956"", ""985146.75"", """", ""1213631.04"", """", ""-228484.29000000004"", ""0""], ["""", """", """", """", """", """", """", """", """"]], ""highlight"": 2}",2026-04-01T21:14:30.940001
MO,2026-01-01,2026-01-31,monthly,CENTURY CASINO CAPE GIRARDEAU - RETAIL,Century Casino,Century Casino,Century Casinos,retail,,98514675,-22848429,-22688985,0,-22848429,120922040,0,159444,-0.23192919227516104,31,False,False,SW_Monthly_Financials_0126.xlsx,MONTHLY STATS RETAIL,25.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/01_Jan/SW Monthly Financials 0126.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0126.png,2026-01-01 00:00:00 | 1956 | 985146.75 | 1213631.04 | -228484.29000000004 | 0,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [["""", """", """", """", """", """", """", """", """"], [""CENTURY CASINO CAPE GIRARDEAU - RETAIL"", ""2025-12-01 00:00:00"", ""1989"", ""643445.2"", """", ""497428.05"", """", ""146017.14999999997"", ""14601.714999999997""], ["""", ""2026-01-01 00:00:00"", ""1956"", ""985146.75"", """", ""1213631.04"", """", ""-228484.29000000004"", ""0""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""3945"", ""1628591.95"", """", ""1711059.09"", """", ""-82467.14000000007"", ""14601.714999999997""]], ""highlight"": 2}",2026-04-01T21:14:30.940001
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,online,basketball,10785808357,572004430,572004430,,,10213803927,,,0.05303306076533138,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL MOBILE,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,online,baseball,107520584,22673633,22673633,,,84846951,,,0.21087713772090375,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL MOBILE,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,retail,other,9381953,-131278,-131278,,,9513231,,,-0.013992609001558631,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL RETAIL,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,retail,parlay,117300113,27128428,27128428,,,90171685,,,0.23127367319756972,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL RETAIL,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,FANATICS - MOBILE,Fanatics,Fanatics,Fanatics Inc,online,,1776780621,-135786812,148389759,81580819,-135786812,1624256618,0,4762084,-0.07642294743375637,28,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,41.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-02-01 00:00:00 | 528350 | 17767806.21 | 19125674.33 | -1357868.1199999973 | 0,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""FANATICS - MOBILE"", ""2025-12-01 00:00:00"", ""531280"", ""22818367.06"", """", ""24675601.49"", """", ""-1857234.4299999997"", ""0""], ["""", ""2026-01-01 00:00:00"", ""644108"", ""21034033.41"", """", ""23012370.09"", """", ""-1978336.6799999997"", ""0""], ["""", ""2026-02-01 00:00:00"", ""528350"", ""17767806.21"", """", ""19125674.33"", """", ""-1357868.1199999973"", ""0""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""1703738"", ""61620206.68"", """", ""66813645.91"", """", ""-5193439.229999997"", ""0""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2025-12-01,2025-12-31,monthly,FANDUEL - MOBILE,FanDuel,FanDuel,Flutter Entertainment,online,,21269956963,-718582946,,,-718582946,,0,,-0.03378393981943667,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,45.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,FANDUEL - MOBILE | 2025-12-01 00:00:00 | 9029790 | 212699569.63 | 219885399.09 | -7185829.460000008 | 0,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""TOTALS:"", """", ""1703738"", ""61620206.68"", """", ""66813645.91"", """", ""-5193439.229999997"", ""0""], ["""", """", """", """", """", """", """", """", """"], [""FANDUEL - MOBILE"", ""2025-12-01 00:00:00"", ""9029790"", ""212699569.63"", """", ""219885399.09"", """", ""-7185829.460000008"", ""0""], ["""", ""2026-01-01 00:00:00"", ""6463816"", ""125697271.8"", """", ""126601590.82"", """", ""-904319.0199999958"", ""0""], ["""", ""2026-02-01 00:00:00"", ""4044236"", ""92529457.48"", """", ""86591285.47999999"", """", ""5938172.000000015"", ""593817.2000000015""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-01-01,2026-01-31,monthly,FANDUEL - MOBILE,FanDuel,FanDuel,Flutter Entertainment,online,,12569727180,-90431902,,,-90431902,,0,,-0.007194420428144885,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,46.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-01-01 00:00:00 | 6463816 | 125697271.8 | 126601590.82 | -904319.0199999958 | 0,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [["""", """", """", """", """", """", """", """", """"], [""FANDUEL - MOBILE"", ""2025-12-01 00:00:00"", ""9029790"", ""212699569.63"", """", ""219885399.09"", """", ""-7185829.460000008"", ""0""], ["""", ""2026-01-01 00:00:00"", ""6463816"", ""125697271.8"", """", ""126601590.82"", """", ""-904319.0199999958"", ""0""], ["""", ""2026-02-01 00:00:00"", ""4044236"", ""92529457.48"", """", ""86591285.47999999"", """", ""5938172.000000015"", ""593817.2000000015""], ["""", """", """", """", """", """", """", """", """"]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,FANDUEL - MOBILE,FanDuel,FanDuel,Flutter Entertainment,online,,9252945748,593817200,1175008524,462657980,593817200,8063163165,59381720,28101442,0.06417601660837059,28,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,47.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-02-01 00:00:00 | 4044236 | 92529457.48 | 86591285.47999999 | 5938172.000000015 | 593817.2000000015,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""FANDUEL - MOBILE"", ""2025-12-01 00:00:00"", ""9029790"", ""212699569.63"", """", ""219885399.09"", """", ""-7185829.460000008"", ""0""], ["""", ""2026-01-01 00:00:00"", ""6463816"", ""125697271.8"", """", ""126601590.82"", """", ""-904319.0199999958"", ""0""], ["""", ""2026-02-01 00:00:00"", ""4044236"", ""92529457.48"", """", ""86591285.47999999"", """", ""5938172.000000015"", ""593817.2000000015""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""19537842"", ""430926298.91"", """", ""433078275.39"", """", ""-2151976.4799999893"", ""593817.2000000015""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2025-12-01,2025-12-31,monthly,PENN SPORTS INTERACTIVE- MOBILE,ESPN Bet,ESPN Bet,PENN Entertainment,online,,625385156,22758980,,,22758980,,2275898,,0.03639194148061935,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,51.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,PENN SPORTS INTERACTIVE- MOBILE | 2025-12-01 00:00:00 | 264479 | 6253851.56 | 6026261.76 | 227589.7999999998 | 22758.97999999998,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""TOTALS:"", """", ""19537842"", ""430926298.91"", """", ""433078275.39"", """", ""-2151976.4799999893"", ""593817.2000000015""], ["""", """", """", """", """", """", """", """", """"], [""PENN SPORTS INTERACTIVE- MOBILE"", ""2025-12-01 00:00:00"", ""264479"", ""6253851.56"", """", ""6026261.76"", """", ""227589.7999999998"", ""22758.97999999998""], ["""", ""2026-01-01 00:00:00"", ""265726"", ""6722817.56"", """", ""6577175.43"", """", ""145642.1299999999"", ""14564.212999999989""], ["""", ""2026-02-01 00:00:00"", ""164600"", ""5141463.54"", """", ""4875544.9"", """", ""265918.63999999966"", ""26591.86399999997""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-01-01,2026-01-31,monthly,PENN SPORTS INTERACTIVE- MOBILE,ESPN Bet,ESPN Bet,PENN Entertainment,online,,672281756,14564213,,,14564213,,1456421,,0.021663852796862153,31,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,52.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-01-01 00:00:00 | 265726 | 6722817.56 | 6577175.43 | 145642.1299999999 | 14564.212999999989,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [["""", """", """", """", """", """", """", """", """"], [""PENN SPORTS INTERACTIVE- MOBILE"", ""2025-12-01 00:00:00"", ""264479"", ""6253851.56"", """", ""6026261.76"", """", ""227589.7999999998"", ""22758.97999999998""], ["""", ""2026-01-01 00:00:00"", ""265726"", ""6722817.56"", """", ""6577175.43"", """", ""145642.1299999999"", ""14564.212999999989""], ["""", ""2026-02-01 00:00:00"", ""164600"", ""5141463.54"", """", ""4875544.9"", """", ""265918.63999999966"", ""26591.86399999997""], ["""", """", """", """", """", """", """", """", """"]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,PENN SPORTS INTERACTIVE- MOBILE,ESPN Bet,ESPN Bet,PENN Entertainment,online,,514146354,26591864,54369673,26133751,26591864,459341009,2659186,1644058,0.05172041733471089,28,False,False,SW_Monthly_Financials_0226.xlsx,MONTHLY STATS MOBILE,53.0,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,2026-02-01 00:00:00 | 164600 | 5141463.54 | 4875544.9 | 265918.63999999966 | 26591.86399999997,"{""headers"": [""LICENSEE"", ""MO/YR"", ""WAGERS"", ""HANDLE"", """", ""DEDUCTIONS"", """", ""TAXABLE AGR"", ""WAGERING TAX""], ""rows"": [[""PENN SPORTS INTERACTIVE- MOBILE"", ""2025-12-01 00:00:00"", ""264479"", ""6253851.56"", """", ""6026261.76"", """", ""227589.7999999998"", ""22758.97999999998""], ["""", ""2026-01-01 00:00:00"", ""265726"", ""6722817.56"", """", ""6577175.43"", """", ""145642.1299999999"", ""14564.212999999989""], ["""", ""2026-02-01 00:00:00"", ""164600"", ""5141463.54"", """", ""4875544.9"", """", ""265918.63999999966"", ""26591.86399999997""], ["""", """", """", """", """", """", """", """", """"], [""TOTALS:"", """", ""694805"", ""18118132.66"", """", ""17478982.09"", """", ""639150.5699999994"", ""63915.05699999994""]], ""highlight"": 2}",2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,retail,baseball,2285369,1580748,1580748,,,704621,,,0.6916817371724217,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL RETAIL,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,retail,basketball,168799969,16244991,16244991,,,152554978,,,0.09623811601529382,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL RETAIL,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,retail,combat_sports,540966,-602372,-602372,,,1143338,,,-1.11351175489772,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL RETAIL,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,retail,football,48972560,-5416348,-5416348,,,54388908,,,-0.11059965008976455,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL RETAIL,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,retail,hockey,14462692,203887,203887,,,14258805,,,0.014097444652765889,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL RETAIL,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,retail,soccer,6625163,205183,205183,,,6419980,,,0.03097025688273632,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL RETAIL,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,retail,tennis,2418199,-15545,-15545,,,2433744,,,-0.006428337783614996,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL RETAIL,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2026-02-01,2026-02-28,monthly,ALL,TOTAL,TOTAL,,retail,motorsports,527131,-39619,-39619,,,566750,,,-0.07515968516365003,28,False,False,SW_Monthly_Financials_0226.xlsx,SPORT DETAIL RETAIL,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/02_Feb/SW Monthly Financials 0226.xlsx,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,MO/screenshots/MO_2026_04_SW_Monthly_Financials_0226.png,,,2026-04-01T21:14:29.135715
MO,2025-12-01,2025-12-31,monthly,ALL,TOTAL,TOTAL,,online,other,3401521968,276742610,276742610,,,3124779358,,,0.08135846618174773,31,False,False,SW_Monthly_Financials_1225.xls,SPORT DETAIL MOBILE,,,,,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/FY26_SWFinReport/12_Dec/SW Monthly Financials 1225.xls,https://www.mgc.dps.mo.gov/SportsWagering/sw_financials/rb_SWFin_main.html,,,,2026-04-01T21:14:32.496513
