state_code,period_start,period_end,period_type,operator_raw,operator_reported,operator_standard,parent_company,channel,sport_category,handle,gross_revenue,standard_ggr,promo_credits,net_revenue,payouts,tax_paid,federal_excise_tax,hold_pct,days_in_period,is_partial_period,data_is_revised,source_file,source_sheet,source_row,source_column,source_page,source_table_index,source_url,source_report_url,source_screenshot,source_raw_line,source_context,scrape_timestamp
LA,2022-08-01,2022-08-31,monthly,ALL,TOTAL,TOTAL,,retail,other,,29498142,29498142,,29498142,,,,,31,False,False,LA_retail_sportsbook.xlsx,FY23,2,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2022-08-01 00:00:00 | 16200782.619999997 | 0 | 2126021.5100000002 | 212248.43 | 0.13122955599536343 | -87354.88000000009 | 45668.5 | 893375.44 | 26638.119999999995 | 996231.68 | 294981.42,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2022-07-01 00:00:00"", """", ""15179887.709999999"", ""0"", ""1623896.54"", ""129360.55"", ""0.10697684798618316"", """", ""344199.49"", ""-89258.54000000001""], [""2022-08-01 00:00:00"", """", ""16200782.619999997"", ""0"", ""2126021.5100000002"", ""212248.43"", ""0.13122955599536343"", """", ""-87354.88000000009"", ""45668.5""], [""2022-09-01 00:00:00"", """", ""31541950.48"", ""0"", ""4904482.76"", ""458709.69"", ""0.15549078878650247"", """", ""30613.349999999988"", ""-141473.13999999996""], [""2022-10-01 00:00:00"", ""90.39432254558575"", ""36764878.82"", ""-1453"", ""4304122.46"", ""412868.18"", ""0.11707158021852553"", ""18.893911984423656"", ""603852.8600000001"", ""227200.23""]], ""highlight"": 1}",2026-03-28T02:35:28.711865
LA,2022-09-01,2022-09-30,monthly,ALL,TOTAL,TOTAL,,retail,,3154195048,490448276,490448276,0,490448276,,45870969,,0.15549078878650247,30,False,False,LA_retail_sportsbook.xlsx,FY23,3,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2022-09-01 00:00:00 | 31541950.48 | 0 | 4904482.76 | 458709.69 | 0.15549078878650247 | 30613.349999999988 | -141473.13999999996 | 1742589.1800000002 | 17327.14 | 3238244.94 | -69368.72,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2022-07-01 00:00:00"", """", ""15179887.709999999"", ""0"", ""1623896.54"", ""129360.55"", ""0.10697684798618316"", """", ""344199.49"", ""-89258.54000000001""], [""2022-08-01 00:00:00"", """", ""16200782.619999997"", ""0"", ""2126021.5100000002"", ""212248.43"", ""0.13122955599536343"", """", ""-87354.88000000009"", ""45668.5""], [""2022-09-01 00:00:00"", """", ""31541950.48"", ""0"", ""4904482.76"", ""458709.69"", ""0.15549078878650247"", """", ""30613.349999999988"", ""-141473.13999999996""], [""2022-10-01 00:00:00"", ""90.39432254558575"", ""36764878.82"", ""-1453"", ""4304122.46"", ""412868.18"", ""0.11707158021852553"", ""18.893911984423656"", ""603852.8600000001"", ""227200.23""], [""2022-11-01 00:00:00"", ""0.27181106093491264"", ""34935087.92"", ""-4750"", ""1985629.89"", ""224820.23"", ""0.05683769551538028"", ""-0.6369533457607048"", ""-1444650.8599999999"", ""668389.2099999998""]], ""highlight"": 2}",2026-03-28T02:35:28.711865
LA,2022-09-01,2022-09-30,monthly,ALL,TOTAL,TOTAL,,retail,baseball,,3061335,3061335,,3061335,,,,,30,False,False,LA_retail_sportsbook.xlsx,FY23,3,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2022-09-01 00:00:00 | 31541950.48 | 0 | 4904482.76 | 458709.69 | 0.15549078878650247 | 30613.349999999988 | -141473.13999999996 | 1742589.1800000002 | 17327.14 | 3238244.94 | -69368.72,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2022-07-01 00:00:00"", """", ""15179887.709999999"", ""0"", ""1623896.54"", ""129360.55"", ""0.10697684798618316"", """", ""344199.49"", ""-89258.54000000001""], [""2022-08-01 00:00:00"", """", ""16200782.619999997"", ""0"", ""2126021.5100000002"", ""212248.43"", ""0.13122955599536343"", """", ""-87354.88000000009"", ""45668.5""], [""2022-09-01 00:00:00"", """", ""31541950.48"", ""0"", ""4904482.76"", ""458709.69"", ""0.15549078878650247"", """", ""30613.349999999988"", ""-141473.13999999996""], [""2022-10-01 00:00:00"", ""90.39432254558575"", ""36764878.82"", ""-1453"", ""4304122.46"", ""412868.18"", ""0.11707158021852553"", ""18.893911984423656"", ""603852.8600000001"", ""227200.23""], [""2022-11-01 00:00:00"", ""0.27181106093491264"", ""34935087.92"", ""-4750"", ""1985629.89"", ""224820.23"", ""0.05683769551538028"", ""-0.6369533457607048"", ""-1444650.8599999999"", ""668389.2099999998""]], ""highlight"": 2}",2026-03-28T02:35:28.711865
LA,2022-09-01,2022-09-30,monthly,ALL,TOTAL,TOTAL,,retail,basketball,,-14147314,-14147314,,-14147314,,,,,30,False,False,LA_retail_sportsbook.xlsx,FY23,3,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2022-09-01 00:00:00 | 31541950.48 | 0 | 4904482.76 | 458709.69 | 0.15549078878650247 | 30613.349999999988 | -141473.13999999996 | 1742589.1800000002 | 17327.14 | 3238244.94 | -69368.72,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2022-07-01 00:00:00"", """", ""15179887.709999999"", ""0"", ""1623896.54"", ""129360.55"", ""0.10697684798618316"", """", ""344199.49"", ""-89258.54000000001""], [""2022-08-01 00:00:00"", """", ""16200782.619999997"", ""0"", ""2126021.5100000002"", ""212248.43"", ""0.13122955599536343"", """", ""-87354.88000000009"", ""45668.5""], [""2022-09-01 00:00:00"", """", ""31541950.48"", ""0"", ""4904482.76"", ""458709.69"", ""0.15549078878650247"", """", ""30613.349999999988"", ""-141473.13999999996""], [""2022-10-01 00:00:00"", ""90.39432254558575"", ""36764878.82"", ""-1453"", ""4304122.46"", ""412868.18"", ""0.11707158021852553"", ""18.893911984423656"", ""603852.8600000001"", ""227200.23""], [""2022-11-01 00:00:00"", ""0.27181106093491264"", ""34935087.92"", ""-4750"", ""1985629.89"", ""224820.23"", ""0.05683769551538028"", ""-0.6369533457607048"", ""-1444650.8599999999"", ""668389.2099999998""]], ""highlight"": 2}",2026-03-28T02:35:28.711865
LA,2022-09-01,2022-09-30,monthly,ALL,TOTAL,TOTAL,,retail,football,,174258918,174258918,,174258918,,,,,30,False,False,LA_retail_sportsbook.xlsx,FY23,3,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2022-09-01 00:00:00 | 31541950.48 | 0 | 4904482.76 | 458709.69 | 0.15549078878650247 | 30613.349999999988 | -141473.13999999996 | 1742589.1800000002 | 17327.14 | 3238244.94 | -69368.72,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2022-07-01 00:00:00"", """", ""15179887.709999999"", ""0"", ""1623896.54"", ""129360.55"", ""0.10697684798618316"", """", ""344199.49"", ""-89258.54000000001""], [""2022-08-01 00:00:00"", """", ""16200782.619999997"", ""0"", ""2126021.5100000002"", ""212248.43"", ""0.13122955599536343"", """", ""-87354.88000000009"", ""45668.5""], [""2022-09-01 00:00:00"", """", ""31541950.48"", ""0"", ""4904482.76"", ""458709.69"", ""0.15549078878650247"", """", ""30613.349999999988"", ""-141473.13999999996""], [""2022-10-01 00:00:00"", ""90.39432254558575"", ""36764878.82"", ""-1453"", ""4304122.46"", ""412868.18"", ""0.11707158021852553"", ""18.893911984423656"", ""603852.8600000001"", ""227200.23""], [""2022-11-01 00:00:00"", ""0.27181106093491264"", ""34935087.92"", ""-4750"", ""1985629.89"", ""224820.23"", ""0.05683769551538028"", ""-0.6369533457607048"", ""-1444650.8599999999"", ""668389.2099999998""]], ""highlight"": 2}",2026-03-28T02:35:28.711865
LA,2022-09-01,2022-09-30,monthly,ALL,TOTAL,TOTAL,,retail,soccer,,1732714,1732714,,1732714,,,,,30,False,False,LA_retail_sportsbook.xlsx,FY23,3,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2022-09-01 00:00:00 | 31541950.48 | 0 | 4904482.76 | 458709.69 | 0.15549078878650247 | 30613.349999999988 | -141473.13999999996 | 1742589.1800000002 | 17327.14 | 3238244.94 | -69368.72,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2022-07-01 00:00:00"", """", ""15179887.709999999"", ""0"", ""1623896.54"", ""129360.55"", ""0.10697684798618316"", """", ""344199.49"", ""-89258.54000000001""], [""2022-08-01 00:00:00"", """", ""16200782.619999997"", ""0"", ""2126021.5100000002"", ""212248.43"", ""0.13122955599536343"", """", ""-87354.88000000009"", ""45668.5""], [""2022-09-01 00:00:00"", """", ""31541950.48"", ""0"", ""4904482.76"", ""458709.69"", ""0.15549078878650247"", """", ""30613.349999999988"", ""-141473.13999999996""], [""2022-10-01 00:00:00"", ""90.39432254558575"", ""36764878.82"", ""-1453"", ""4304122.46"", ""412868.18"", ""0.11707158021852553"", ""18.893911984423656"", ""603852.8600000001"", ""227200.23""], [""2022-11-01 00:00:00"", ""0.27181106093491264"", ""34935087.92"", ""-4750"", ""1985629.89"", ""224820.23"", ""0.05683769551538028"", ""-0.6369533457607048"", ""-1444650.8599999999"", ""668389.2099999998""]], ""highlight"": 2}",2026-03-28T02:35:28.711865
LA,2022-09-01,2022-09-30,monthly,ALL,TOTAL,TOTAL,,retail,parlay,,323824494,323824494,,323824494,,,,,30,False,False,LA_retail_sportsbook.xlsx,FY23,3,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2022-09-01 00:00:00 | 31541950.48 | 0 | 4904482.76 | 458709.69 | 0.15549078878650247 | 30613.349999999988 | -141473.13999999996 | 1742589.1800000002 | 17327.14 | 3238244.94 | -69368.72,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2022-07-01 00:00:00"", """", ""15179887.709999999"", ""0"", ""1623896.54"", ""129360.55"", ""0.10697684798618316"", """", ""344199.49"", ""-89258.54000000001""], [""2022-08-01 00:00:00"", """", ""16200782.619999997"", ""0"", ""2126021.5100000002"", ""212248.43"", ""0.13122955599536343"", """", ""-87354.88000000009"", ""45668.5""], [""2022-09-01 00:00:00"", """", ""31541950.48"", ""0"", ""4904482.76"", ""458709.69"", ""0.15549078878650247"", """", ""30613.349999999988"", ""-141473.13999999996""], [""2022-10-01 00:00:00"", ""90.39432254558575"", ""36764878.82"", ""-1453"", ""4304122.46"", ""412868.18"", ""0.11707158021852553"", ""18.893911984423656"", ""603852.8600000001"", ""227200.23""], [""2022-11-01 00:00:00"", ""0.27181106093491264"", ""34935087.92"", ""-4750"", ""1985629.89"", ""224820.23"", ""0.05683769551538028"", ""-0.6369533457607048"", ""-1444650.8599999999"", ""668389.2099999998""]], ""highlight"": 2}",2026-03-28T02:35:28.711865
LA,2022-09-01,2022-09-30,monthly,ALL,TOTAL,TOTAL,,retail,other,,-6936872,-6936872,,-6936872,,,,,30,False,False,LA_retail_sportsbook.xlsx,FY23,3,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2022-09-01 00:00:00 | 31541950.48 | 0 | 4904482.76 | 458709.69 | 0.15549078878650247 | 30613.349999999988 | -141473.13999999996 | 1742589.1800000002 | 17327.14 | 3238244.94 | -69368.72,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2022-07-01 00:00:00"", """", ""15179887.709999999"", ""0"", ""1623896.54"", ""129360.55"", ""0.10697684798618316"", """", ""344199.49"", ""-89258.54000000001""], [""2022-08-01 00:00:00"", """", ""16200782.619999997"", ""0"", ""2126021.5100000002"", ""212248.43"", ""0.13122955599536343"", """", ""-87354.88000000009"", ""45668.5""], [""2022-09-01 00:00:00"", """", ""31541950.48"", ""0"", ""4904482.76"", ""458709.69"", ""0.15549078878650247"", """", ""30613.349999999988"", ""-141473.13999999996""], [""2022-10-01 00:00:00"", ""90.39432254558575"", ""36764878.82"", ""-1453"", ""4304122.46"", ""412868.18"", ""0.11707158021852553"", ""18.893911984423656"", ""603852.8600000001"", ""227200.23""], [""2022-11-01 00:00:00"", ""0.27181106093491264"", ""34935087.92"", ""-4750"", ""1985629.89"", ""224820.23"", ""0.05683769551538028"", ""-0.6369533457607048"", ""-1444650.8599999999"", ""668389.2099999998""]], ""highlight"": 2}",2026-03-28T02:35:28.711865
LA,2022-10-01,2022-10-31,monthly,ALL,TOTAL,TOTAL,,retail,,3676487882,430412246,430557546,145300,430412246,,41286818,,0.11707158021852553,31,False,False,LA_retail_sportsbook.xlsx,FY23,4,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2022-10-01 00:00:00 | 90.39432254558575 | 36764878.82 | -1453 | 4304122.46 | 412868.18 | 0.11707158021852553 | 18.893911984423656 | 603852.8600000001 | 227200.23 | 402375.79000000004 | 11736.030000000002 | 2011425.86 | 1050079.69,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2022-08-01 00:00:00"", """", ""16200782.619999997"", ""0"", ""2126021.5100000002"", ""212248.43"", ""0.13122955599536343"", """", ""-87354.88000000009"", ""45668.5""], [""2022-09-01 00:00:00"", """", ""31541950.48"", ""0"", ""4904482.76"", ""458709.69"", ""0.15549078878650247"", """", ""30613.349999999988"", ""-141473.13999999996""], [""2022-10-01 00:00:00"", ""90.39432254558575"", ""36764878.82"", ""-1453"", ""4304122.46"", ""412868.18"", ""0.11707158021852553"", ""18.893911984423656"", ""603852.8600000001"", ""227200.23""], [""2022-11-01 00:00:00"", ""0.27181106093491264"", ""34935087.92"", ""-4750"", ""1985629.89"", ""224820.23"", ""0.05683769551538028"", ""-0.6369533457607048"", ""-1444650.8599999999"", ""668389.2099999998""], [""2022-12-01 00:00:00"", ""-0.08716975081880812"", ""36052233.010000005"", ""-5800"", ""6489652.119999999"", ""615727.28"", ""0.18000693932605863"", ""0.4813379103908877"", ""-135480.93999999997"", ""1938130.7199999997""]], ""highlight"": 2}",2026-03-28T02:35:28.711865
LA,2022-10-01,2022-10-31,monthly,ALL,TOTAL,TOTAL,,retail,baseball,,60385286,60385286,,60385286,,,,,31,False,False,LA_retail_sportsbook.xlsx,FY23,4,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2022-10-01 00:00:00 | 90.39432254558575 | 36764878.82 | -1453 | 4304122.46 | 412868.18 | 0.11707158021852553 | 18.893911984423656 | 603852.8600000001 | 227200.23 | 402375.79000000004 | 11736.030000000002 | 2011425.86 | 1050079.69,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2022-08-01 00:00:00"", """", ""16200782.619999997"", ""0"", ""2126021.5100000002"", ""212248.43"", ""0.13122955599536343"", """", ""-87354.88000000009"", ""45668.5""], [""2022-09-01 00:00:00"", """", ""31541950.48"", ""0"", ""4904482.76"", ""458709.69"", ""0.15549078878650247"", """", ""30613.349999999988"", ""-141473.13999999996""], [""2022-10-01 00:00:00"", ""90.39432254558575"", ""36764878.82"", ""-1453"", ""4304122.46"", ""412868.18"", ""0.11707158021852553"", ""18.893911984423656"", ""603852.8600000001"", ""227200.23""], [""2022-11-01 00:00:00"", ""0.27181106093491264"", ""34935087.92"", ""-4750"", ""1985629.89"", ""224820.23"", ""0.05683769551538028"", ""-0.6369533457607048"", ""-1444650.8599999999"", ""668389.2099999998""], [""2022-12-01 00:00:00"", ""-0.08716975081880812"", ""36052233.010000005"", ""-5800"", ""6489652.119999999"", ""615727.28"", ""0.18000693932605863"", ""0.4813379103908877"", ""-135480.93999999997"", ""1938130.7199999997""]], ""highlight"": 2}",2026-03-28T02:35:28.711865
LA,2022-10-01,2022-10-31,monthly,ALL,TOTAL,TOTAL,,retail,basketball,,22720023,22720023,,22720023,,,,,31,False,False,LA_retail_sportsbook.xlsx,FY23,4,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2022-10-01 00:00:00 | 90.39432254558575 | 36764878.82 | -1453 | 4304122.46 | 412868.18 | 0.11707158021852553 | 18.893911984423656 | 603852.8600000001 | 227200.23 | 402375.79000000004 | 11736.030000000002 | 2011425.86 | 1050079.69,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2022-08-01 00:00:00"", """", ""16200782.619999997"", ""0"", ""2126021.5100000002"", ""212248.43"", ""0.13122955599536343"", """", ""-87354.88000000009"", ""45668.5""], [""2022-09-01 00:00:00"", """", ""31541950.48"", ""0"", ""4904482.76"", ""458709.69"", ""0.15549078878650247"", """", ""30613.349999999988"", ""-141473.13999999996""], [""2022-10-01 00:00:00"", ""90.39432254558575"", ""36764878.82"", ""-1453"", ""4304122.46"", ""412868.18"", ""0.11707158021852553"", ""18.893911984423656"", ""603852.8600000001"", ""227200.23""], [""2022-11-01 00:00:00"", ""0.27181106093491264"", ""34935087.92"", ""-4750"", ""1985629.89"", ""224820.23"", ""0.05683769551538028"", ""-0.6369533457607048"", ""-1444650.8599999999"", ""668389.2099999998""], [""2022-12-01 00:00:00"", ""-0.08716975081880812"", ""36052233.010000005"", ""-5800"", ""6489652.119999999"", ""615727.28"", ""0.18000693932605863"", ""0.4813379103908877"", ""-135480.93999999997"", ""1938130.7199999997""]], ""highlight"": 2}",2026-03-28T02:35:28.711865
LA,2022-10-01,2022-10-31,monthly,ALL,TOTAL,TOTAL,,retail,football,,40237579,40237579,,40237579,,,,,31,False,False,LA_retail_sportsbook.xlsx,FY23,4,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2022-10-01 00:00:00 | 90.39432254558575 | 36764878.82 | -1453 | 4304122.46 | 412868.18 | 0.11707158021852553 | 18.893911984423656 | 603852.8600000001 | 227200.23 | 402375.79000000004 | 11736.030000000002 | 2011425.86 | 1050079.69,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2022-08-01 00:00:00"", """", ""16200782.619999997"", ""0"", ""2126021.5100000002"", ""212248.43"", ""0.13122955599536343"", """", ""-87354.88000000009"", ""45668.5""], [""2022-09-01 00:00:00"", """", ""31541950.48"", ""0"", ""4904482.76"", ""458709.69"", ""0.15549078878650247"", """", ""30613.349999999988"", ""-141473.13999999996""], [""2022-10-01 00:00:00"", ""90.39432254558575"", ""36764878.82"", ""-1453"", ""4304122.46"", ""412868.18"", ""0.11707158021852553"", ""18.893911984423656"", ""603852.8600000001"", ""227200.23""], [""2022-11-01 00:00:00"", ""0.27181106093491264"", ""34935087.92"", ""-4750"", ""1985629.89"", ""224820.23"", ""0.05683769551538028"", ""-0.6369533457607048"", ""-1444650.8599999999"", ""668389.2099999998""], [""2022-12-01 00:00:00"", ""-0.08716975081880812"", ""36052233.010000005"", ""-5800"", ""6489652.119999999"", ""615727.28"", ""0.18000693932605863"", ""0.4813379103908877"", ""-135480.93999999997"", ""1938130.7199999997""]], ""highlight"": 2}",2026-03-28T02:35:28.711865
LA,2022-10-01,2022-10-31,monthly,ALL,TOTAL,TOTAL,,retail,soccer,,1173603,1173603,,1173603,,,,,31,False,False,LA_retail_sportsbook.xlsx,FY23,4,,,,https://lsp.org/media/djsks1js/fy26_retail_sb_2026_02_feb.xlsx,https://lsp.org/about/leadershipsections/bureau-of-investigations/gaming-enforcement-division/,LA/screenshots/LA_2026_03_LA_retail_sportsbook.png,2022-10-01 00:00:00 | 90.39432254558575 | 36764878.82 | -1453 | 4304122.46 | 412868.18 | 0.11707158021852553 | 18.893911984423656 | 603852.8600000001 | 227200.23 | 402375.79000000004 | 11736.030000000002 | 2011425.86 | 1050079.69,"{""headers"": ["""", ""Wagers\nvs\nPrevious\nYear"", ""Wagers\nWritten"", ""Promo\nDeduct."", ""Net\nProceeds"", ""Taxes\nPaid 1"", ""Win %"", ""Net\nProceeds\n vs Previous\nYear"", ""Baseball"", ""Basketball""], ""rows"": [[""2022-08-01 00:00:00"", """", ""16200782.619999997"", ""0"", ""2126021.5100000002"", ""212248.43"", ""0.13122955599536343"", """", ""-87354.88000000009"", ""45668.5""], [""2022-09-01 00:00:00"", """", ""31541950.48"", ""0"", ""4904482.76"", ""458709.69"", ""0.15549078878650247"", """", ""30613.349999999988"", ""-141473.13999999996""], [""2022-10-01 00:00:00"", ""90.39432254558575"", ""36764878.82"", ""-1453"", ""4304122.46"", ""412868.18"", ""0.11707158021852553"", ""18.893911984423656"", ""603852.8600000001"", ""227200.23""], [""2022-11-01 00:00:00"", ""0.27181106093491264"", ""34935087.92"", ""-4750"", ""1985629.89"", ""224820.23"", ""0.05683769551538028"", ""-0.6369533457607048"", ""-1444650.8599999999"", ""668389.2099999998""], [""2022-12-01 00:00:00"", ""-0.08716975081880812"", ""36052233.010000005"", ""-5800"", ""6489652.119999999"", ""615727.28"", ""0.18000693932605863"", ""0.4813379103908877"", ""-135480.93999999997"", ""1938130.7199999997""]], ""highlight"": 2}",2026-03-28T02:35:28.711865
